"#libraryId"	"experimentId"	"platform"	"organId"	"organName"	"uberonId"	"uberonName"	"stageId"	"stageName"	"infoOrgan"	"infoStage"	"sampleTitle"	"sampleSource"	"sampleDescription"	"sampleCharacteristics"	"organAnnotationStatus"	"organBiologicalStatus"	"stageAnnotationStatus"	"stageBiologicalStatus"	"sex"	"strain"	"speciesId"	"comment"	"annotatorId"	"lastModificationDate"	"replicate"	"infoReplicate"	
"SRX196368"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001134"	"skeletal muscle tissue"	"UBERON:0018241"	"prime adult stage"	"skeletal muscle"	"breeding age"	"cow_c_skm"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"NA"	9913	"Bos taurus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196369"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"UBERON:0018241"	"prime adult stage"	"spleen"	"breeding age"	"cow_c_spleen"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"NA"	9913	"Bos taurus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196370"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000473"	"testis"	"UBERON:0018241"	"prime adult stage"	"testes"	"breeding age"	"cow_c_testes"				"perfect match"	"not documented"	"perfect match"	"not documented"	"M"	"NA"	9913	"Bos taurus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196371"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000955"	"brain"	"UBERON:0000113"	"post-juvenile adult stage"	"brain"	"breeding age"	"chicken_a_brain"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196372"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001155"	"colon"	"UBERON:0000113"	"post-juvenile adult stage"	"colon"	"breeding age"	"chicken_a_colon"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196373"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000948"	"heart"	"UBERON:0000113"	"post-juvenile adult stage"	"heart"	"breeding age"	"chicken_a_heart"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196374"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002113"	"kidney"	"UBERON:0000113"	"post-juvenile adult stage"	"kidney"	"breeding age"	"chicken_a_kidney"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196375"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002107"	"liver"	"UBERON:0000113"	"post-juvenile adult stage"	"liver"	"breeding age"	"chicken_a_liver"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196376"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002048"	"lung"	"UBERON:0000113"	"post-juvenile adult stage"	"lung"	"breeding age"	"chicken_a_lung"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196377"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001134"	"skeletal muscle tissue"	"UBERON:0000113"	"post-juvenile adult stage"	"skeletal muscle"	"breeding age"	"chicken_a_skm"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196378"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"UBERON:0000113"	"post-juvenile adult stage"	"spleen"	"breeding age"	"chicken_a_spleen"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196379"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000473"	"testis"	"UBERON:0000113"	"post-juvenile adult stage"	"testes"	"breeding age"	"chicken_a_testes"				"perfect match"	"not documented"	"other"	"partial sampling"	"M"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196380"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000955"	"brain"	"UBERON:0000113"	"post-juvenile adult stage"	"brain"	"breeding age"	"chicken_b_brain"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196381"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001155"	"colon"	"UBERON:0000113"	"post-juvenile adult stage"	"colon"	"breeding age"	"chicken_b_colon"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196382"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000948"	"heart"	"UBERON:0000113"	"post-juvenile adult stage"	"heart"	"breeding age"	"chicken_b_heart"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196383"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002113"	"kidney"	"UBERON:0000113"	"post-juvenile adult stage"	"kidney"	"breeding age"	"chicken_b_kidney"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196384"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002107"	"liver"	"UBERON:0000113"	"post-juvenile adult stage"	"liver"	"breeding age"	"chicken_b_liver"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196385"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002048"	"lung"	"UBERON:0000113"	"post-juvenile adult stage"	"lung"	"breeding age"	"chicken_b_lung"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196386"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001134"	"skeletal muscle tissue"	"UBERON:0000113"	"post-juvenile adult stage"	"skeletal muscle"	"breeding age"	"chicken_b_skm"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196387"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"UBERON:0000113"	"post-juvenile adult stage"	"spleen"	"breeding age"	"chicken_b_spleen"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196388"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000473"	"testis"	"UBERON:0000113"	"post-juvenile adult stage"	"testes"	"breeding age"	"chicken_b_testes"				"perfect match"	"not documented"	"other"	"partial sampling"	"M"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196390"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0001155"	"colon"	"UBERON:0000113"	"post-juvenile adult stage"	"colon"	"breeding age"	"chicken_c_colon"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196391"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000948"	"heart"	"UBERON:0000113"	"post-juvenile adult stage"	"heart"	"breeding age"	"chicken_c_heart"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196392"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002113"	"kidney"	"UBERON:0000113"	"post-juvenile adult stage"	"kidney"	"breeding age"	"chicken_c_kidney"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196394"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002048"	"lung"	"UBERON:0000113"	"post-juvenile adult stage"	"lung"	"breeding age"	"chicken_c_lung"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196396"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"UBERON:0000113"	"post-juvenile adult stage"	"spleen"	"breeding age"	"chicken_c_spleen"				"perfect match"	"not documented"	"other"	"partial sampling"	"NA"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX196397"	"GSE41637"	"Illumina HiSeq 2000"			"UBERON:0000473"	"testis"	"UBERON:0000113"	"post-juvenile adult stage"	"testes"	"breeding age"	"chicken_c_testes"				"perfect match"	"not documented"	"other"	"partial sampling"	"M"	"NA"	9031	"Gallus gallus"	"ANN"	"2014-02-12"		"GEO - [...]  9 tissues from 5 species, 3 individuals per species [...] two samples for mouse_heart...we sequenced cDNA from 9 tissues from 4 mammals and one bird in biological triplicate"	
"SRX209515"	"GSE42846"	"Illumina HiSeq 2000"			"UBERON:0000922"	"embryo"	"ZFS:0000037"	"Larval:Day 5 (Danio)"	"embryo"	"5 days post fertilization"	"Non-injected 5 DPI, biol. repl. 1"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"wild-type"	7955		"ANE"	"2015-08-25"		"GEO"	
"SRX209517"	"GSE42846"	"Illumina HiSeq 2000"			"UBERON:0000922"	"embryo"	"ZFS:0000037"	"Larval:Day 5 (Danio)"	"embryo"	"5 days post fertilization"	"Non-injected 5 DPI, biol. repl. 2"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"wild-type"	7955		"ANE"	"2015-08-25"		"GEO"	
"SRX209519"	"GSE42846"	"Illumina HiSeq 2000"			"UBERON:0000922"	"embryo"	"ZFS:0000037"	"Larval:Day 5 (Danio)"	"embryo"	"5 days post fertilization"	"Non-injected 5 DPI, biol. repl. 3"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"wild-type"	7955		"ANE"	"2015-08-25"		"GEO"	
"SRX209521"	"GSE42846"	"Illumina HiSeq 2000"			"UBERON:0000922"	"embryo"	"ZFS:0000037"	"Larval:Day 5 (Danio)"	"embryo"	"5 days post fertilization"	"Non-injected 5 DPI, biol. repl. 4"				"perfect match"	"not documented"	"perfect match"	"not documented"	"NA"	"wild-type"	7955		"ANE"	"2015-08-25"		"GEO"	
"SRX211576"	"GSE43013"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"UBERON:0018241"	"prime adult stage"	"whole liver"	"adult"	"aca.lv.1"				"perfect match"	"full sampling"	"perfect match"	"not documented"	"M"	"wild-type"	10068	"Acomys cahirinus (rodent) Rat √©pineux du Caire"	"ANN"	"2015-03-25"		"GEO-Paper - Supplementary Table 1 - The majority of the examined species were represented by duplicated (52–60% of species) or triplicated (30–42% of species) biological replicates to account for within species gene expression variation (Table S1)."	"from paper: All animals were young adults and, with the exception of horse and vervet, all were males; Given that brain is a heterogeneous organ, we sampled prefrontal cortex/frontal lobe (Primate, Euungulata, Carnivora, Diprotodoncia, Didelphimorphia, Lagomorpha sp.) or entire brain except for olfactory bulb and cerebellum (Rodentia and Chiroptera sp.)."
"SRX211577"	"GSE43013"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"UBERON:0018241"	"prime adult stage"	"whole liver"	"adult"	"aca.lv.2"				"perfect match"	"full sampling"	"perfect match"	"not documented"	"M"	"wild-type"	10068	"Acomys cahirinus (rodent) Rat √©pineux du Caire"	"ANN"	"2015-03-25"		"GEO-Paper - Supplementary Table 1 - The majority of the examined species were represented by duplicated (52–60% of species) or triplicated (30–42% of species) biological replicates to account for within species gene expression variation (Table S1)."	"from paper: All animals were young adults and, with the exception of horse and vervet, all were males; Given that brain is a heterogeneous organ, we sampled prefrontal cortex/frontal lobe (Primate, Euungulata, Carnivora, Diprotodoncia, Didelphimorphia, Lagomorpha sp.) or entire brain except for olfactory bulb and cerebellum (Rodentia and Chiroptera sp.)."
"SRX211578"	"GSE43013"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"UBERON:0018241"	"prime adult stage"	"whole liver"	"adult"	"aca.lv.3"				"perfect match"	"full sampling"	"perfect match"	"not documented"	"M"	"wild-type"	10068	"Acomys cahirinus (rodent) Rat √©pineux du Caire"	"ANN"	"2015-03-25"		"GEO-Paper - Supplementary Table 1 - The majority of the examined species were represented by duplicated (52–60% of species) or triplicated (30–42% of species) biological replicates to account for within species gene expression variation (Table S1)."	"from paper: All animals were young adults and, with the exception of horse and vervet, all were males; Given that brain is a heterogeneous organ, we sampled prefrontal cortex/frontal lobe (Primate, Euungulata, Carnivora, Diprotodoncia, Didelphimorphia, Lagomorpha sp.) or entire brain except for olfactory bulb and cerebellum (Rodentia and Chiroptera sp.)."
"SRX211579"	"GSE43013"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"UBERON:0018241"	"prime adult stage"	"whole liver"	"adult"	"bta.lv.1"				"perfect match"	"full sampling"	"perfect match"	"not documented"	"M"	"wild-type"	9913	"Bos taurus"	"ANN"	"2015-03-25"		"GEO-Paper - Supplementary Table 1 - The majority of the examined species were represented by duplicated (52–60% of species) or triplicated (30–42% of species) biological replicates to account for within species gene expression variation (Table S1)."	"from paper: All animals were young adults and, with the exception of horse and vervet, all were males; Given that brain is a heterogeneous organ, we sampled prefrontal cortex/frontal lobe (Primate, Euungulata, Carnivora, Diprotodoncia, Didelphimorphia, Lagomorpha sp.) or entire brain except for olfactory bulb and cerebellum (Rodentia and Chiroptera sp.)."
"SRX211580"	"GSE43013"	"Illumina Genome Analyzer IIx"			"UBERON:0002107"	"liver"	"UBERON:0018241"	"prime adult stage"	"whole liver"	"adult"	"bta.lv.2"				"perfect match"	"full sampling"	"perfect match"	"not documented"	"M"	"wild-type"	9913	"Bos taurus"	"ANN"	"2015-03-25"		"GEO-Paper - Supplementary Table 1 - The majority of the examined species were represented by duplicated (52–60% of species) or triplicated (30–42% of species) biological replicates to account for within species gene expression variation (Table S1)."	"from paper: All animals were young adults and, with the exception of horse and vervet, all were males; Given that brain is a heterogeneous organ, we sampled prefrontal cortex/frontal lobe (Primate, Euungulata, Carnivora, Diprotodoncia, Didelphimorphia, Lagomorpha sp.) or entire brain except for olfactory bulb and cerebellum (Rodentia and Chiroptera sp.)."
