id	SRX109278	SRX109279	SRX1720957	SRX1720958
FBgn0264352	0.937676527	3.7754461	0	0.147333516
FBgn0264353	29.02073948	11.75922492	8.942479224	8.073404967
FBgn0264357	12.66255044	23.7481967	10.0194439	9.336993813
FBgn0264358	18.62362334	27.23131438	33.44938391	28.3986334
FBgn0264359	0	0	0.942702718	1.601729433
FBgn0264360	353.9910247	230.1587702	115.2820847	107.6325718
FBgn0264361	0	0	0	0
FBgn0264362	3.536341896	3.689309061	2.106224958	1.860631221
FBgn0264363	15.78087292	1.048878203	3.570846495	6.241502911
FBgn0264364	157.9745504	667.3354251	1067.615404	1122.147974
FBgn0264365	0	0.531714283	0	0.164586672
FBgn0264366	9.768932956	25.24548557	16.55629475	13.79078502
FBgn0264367	26.23874785	40.196555	12.60967062	16.5439069
FBgn0264368	0	6.4876364	8.633603227	9.683386998
FBgn0264369	10.36078177	26.42407003	73.5701973	59.68625535
FBgn0264370	22.11207891	22.25328847	3.374687693	3.225025745
FBgn0264371	0.490527023	6.448838505	16.86223675	14.49970749
FBgn0264372	4.594060866	6.863282508	11.04900842	9.874547346
FBgn0264373	0	0	0	0.521222035
FBgn0264374	23.77804638	9.41177469	19.21075092	20.70350298
FBgn0264375	0	0	0	0.580234971
FBgn0264376	0	0	0	0
FBgn0264377	3.874348514	10.08865183	0	0
FBgn0264378	0	7.590123834	8.037685165	8.686497236
FBgn0264379	0	0	0	0
FBgn0264380	0	0	0.251399632	0.215296484
FBgn0264381	0	0	10.35994767	10.72993678
FBgn0264382	0	0	0	0
FBgn0264383	20.20844408	18.40026589	63.92364404	53.75373308
FBgn0264384	0	1.20647112	0.793040068	0.837253388
FBgn0264385	0.830792117	0	0.423145587	0.337255708
FBgn0264386	0.181566237	1.101295135	0.382656004	0.39853771
FBgn0264389	15.18827294	11.75460164	9.759755007	7.454753032
FBgn0264390	0	0	0	0
FBgn0264391	6.934150283	38.35731057	37.05906702	33.01164894
FBgn0264392	0.58172949	2.741527399	8.640746013	10.40908017
FBgn0264393	0	0	0	0
FBgn0264394	0.184706529	4.425526588	2.069164938	2.096709912
FBgn0264395	4.981879415	12.94575152	17.21128379	10.59748892
FBgn0264426	80.25198561	18.0927526	46.33553519	45.00078684
FBgn0264427	83.92136421	105.9423464	175.6502434	177.675551
FBgn0264428	29.38108033	14.2269579	6.033693755	8.749081045
FBgn0264429	0	0	1.623015021	1.334611514
FBgn0264430	61.37666082	47.45785857	5.277043503	3.278074966
FBgn0264431	24.18060948	50.12334098	43.499976	41.02552747
FBgn0264432	0.904422474	0.720273533	5.194044164	6.058440628
FBgn0264433	27.6111701	30.25236104	71.3752537	64.93588511
FBgn0264434	51.20711477	56.67511327	17.80192256	33.46673143
FBgn0264435	1.179851948	13.61141807	5.446738035	6.006025222
FBgn0264436	0	0	1.412366569	1.285191616
FBgn0264437	9.038335034	0.51108897	4.181455137	3.712105842
FBgn0264438	0	0	0.227827528	0.197635131
FBgn0264439	0	0	0.105871058	0
FBgn0264440	0	0	0.315363351	0
FBgn0264441	3.403617905	0	0.976681489	1.510399999
FBgn0264442	25.63161134	45.58474065	20.04775776	18.93829
FBgn0264443	0	0.426956396	0.134837513	0.023714066
FBgn0264444	2.521030998	6.684546054	1.699126594	2.538827197
FBgn0264445	19.43341493	29.88585327	17.24161789	15.70622241
FBgn0264446	0.965236171	1.395614345	1.932893366	1.911165508
FBgn0264447	27.04694611	34.34949135	5.81654682	6.021442803
FBgn0264448	0.535994156	0.583552709	2.302061571	1.685076477
FBgn0264449	0.560620251	2.578900879	1.615627099	1.471914969
FBgn0264460	4.582268322	5.919122458	46.49889036	37.2291696
FBgn0264462	31.40711239	100.8563139	15.60994991	12.94030038
FBgn0264464	3.506263734	18.50977414	6.443694693	9.884008221
FBgn0264466	5.733198538	5.207247322	14.17997711	10.56115398
FBgn0264467	0	0	0	0
FBgn0264468	20.27657531	17.55947723	147.8971369	144.4413549
FBgn0264469	0.596046902	6.000022336	12.00331778	10.54717434
FBgn0264470	11.0616425	35.35100764	9.739396218	11.49490758
FBgn0264471	4.36071146	6.121158836	0	0
FBgn0264472	10.75746422	9.645136016	104.1865335	97.11520458
FBgn0264473	3.934062315	1.719070537	55.32110933	46.512176
FBgn0264474	0	12.58471957	17.92855866	18.27570919
FBgn0264475	0	0	0	0.141966461
FBgn0264476	56.80362943	46.80262167	16.87759721	14.70340403
FBgn0264477	28.29932855	323.414483	0	0
FBgn0264478	0	2.269793078	3.213526269	3.260367932
FBgn0264479	0	0	1.645149967	0.592653062
FBgn0264480	9.27096047	0	2.947438106	1.308300508
FBgn0264481	4.49295705	1.993865281	6.633593405	6.260477164
FBgn0264482	0	0	0	0
FBgn0264483	0	0	0	0
FBgn0264484	0	0	0	0
FBgn0264485	2.11974692	3.183724416	5.322302257	4.673532401
FBgn0264486	0	0	0	0
FBgn0264487	0.339165928	2.718982358	0.868278121	0.628269646
FBgn0264488	0	0	0	0.015650267
FBgn0264489	2.932888787	11.5713086	3.059300437	2.90815731
FBgn0264490	0.495039551	2.897177994	1.450989391	1.22470709
FBgn0264491	2.682035413	10.62409012	5.067094096	4.318679173
FBgn0264492	20.22448363	54.69099183	140.9380363	104.0168372
FBgn0264493	6.978847889	18.50440003	13.04886946	9.462925898
FBgn0264494	1.668757797	4.830076664	3.959874913	2.990567259
FBgn0264495	28.32192366	102.9456636	54.02362812	53.76697013
FBgn0264496	0.203651822	2.035390694	7.054555224	7.691678756
FBgn0264500	0	1.069844792	0.381805101	0.677898283
FBgn0264501	0	0	0.165564215	0.146601998
FBgn0264502	0	0.076127255	0.13942982	0.063592527
FBgn0264503	0.312820346	0.395610351	0.533209347	0.34011151
FBgn0264504	0	0	0	0
FBgn0264505	17.89784857	10.43108442	6.62084576	6.446037662
FBgn0264506	56.59764036	130.9159493	82.9328668	73.59916055
FBgn0264507	0	0.773617531	0.368621241	0.356072471
FBgn0264508	5.351863503	4.928092776	16.95564746	16.71849497
FBgn0264509	0	0	0	0
FBgn0264510	27.30070981	42.86107873	30.13580694	29.81838104
FBgn0264511	0	0.645116951	0	0
FBgn0264512	0	8.078289823	0	0
FBgn0264513	40.06492612	11.96969115	0	0
FBgn0264514	0	5.339133869	0	0
FBgn0264515	1.624731311	0	0.201467984	0.118350823
FBgn0264516	7.881296501	33.33796903	6.696849884	6.695874839
FBgn0264517	0	0	0	0
FBgn0264518	8.198051601	2.343853498	0	0
FBgn0264539	65.90574071	56.96573826	23.34601764	16.32920453
FBgn0264540	18.46869857	5.360641937	27.38903781	21.94297838
FBgn0264541	0	0	0	0
FBgn0264542	0.053122546	0.260889002	0.061717281	0.070111295
FBgn0264543	162.8970826	86.07589533	333.2885816	296.2277149
FBgn0264544	6.240269642	3.41460749	124.6475407	150.4034789
FBgn0264545	6.240269642	3.41460749	124.6475407	150.4034789
FBgn0264546	0	0	2.285157308	1.521493764
FBgn0264547	1.63978337	9.951357312	2.228742476	2.780133045
FBgn0264548	0	0	0	0
FBgn0264549	0	0	0	0
FBgn0264550	0	0.74257785	1.476798696	1.832129506
FBgn0264551	0.470495139	2.249728979	1.612726864	2.913282671
FBgn0264552	1.768522684	3.505165914	0	0.085706469
FBgn0264553	0.577397178	2.703387734	0	0
FBgn0264554	2.438696264	3.736360434	4.057396876	2.464979619
FBgn0264556	0	0	0	0
FBgn0264560	17.3940392	36.30242662	55.56424144	56.80793764
FBgn0264561	12.75693242	21.77673268	15.27762879	12.61826326
FBgn0264562	3.059291396	3.233017143	0.119115712	0.156369162
FBgn0264563	278.1400141	333.682351	815.6029572	753.4997473
FBgn0264564	5.330583534	1.210654757	0.687314851	0.620097239
FBgn0264565	0	0	0	0
FBgn0264566	0.116691151	0.766244369	0	0
FBgn0264567	31.83223208	30.00691075	166.7463221	142.3306699
FBgn0264568	78.44078553	34.70619259	22.59869035	26.34261055
FBgn0264569	4.056178466	2.097629318	4.857996317	5.321356197
FBgn0264570	0.206046669	0.671836389	28.08950935	29.52166827
FBgn0264571	0	0	0.247495765	0.218327514
FBgn0264572	0	0	0.471534091	0
FBgn0264573	0	0	2.646433398	1.678130553
FBgn0264574	12.74508126	15.93737772	13.43880062	12.67519441
FBgn0264598	1.484610617	1.929150565	1.769970885	1.574558479
FBgn0264599	7.704619891	4.171377892	3.504219313	3.60405323
FBgn0264600	0	0	0	0
FBgn0264601	0.311753357	10.44738621	12.86570962	14.35922257
FBgn0264602	0	0.300189603	0.216061404	0.095774596
FBgn0264603	0	0	0	0
FBgn0264604	0	1.455856855	1.150630573	0.862953363
FBgn0264605	0.296898789	6.613564514	2.491528219	1.824752671
FBgn0264606	0.274901017	0.287755568	0.181668337	0.259331864
FBgn0264607	1.068384018	1.727977421	12.44256331	9.626409774
FBgn0264616	0	0	0	0
FBgn0264617	3.446661384	0.3630642	1.26415428	1.161892768
FBgn0264618	0	0	0	0
FBgn0264672	5.335278652	5.69369553	4.215341417	3.111873379
FBgn0264674	0	0.559058026	0.946772821	0.301853645
FBgn0264675	0	1.152341765	0.253113562	0.073725616
FBgn0264676	0	0	0.095912637	0.113580469
FBgn0264677	0	0	0	0
FBgn0264678	0	0	6.529475685	3.14618955
FBgn0264679	0	0	0	0.191853359
FBgn0264691	1.483696135	4.040608591	4.558314369	3.553580639
FBgn0264693	8.504546959	29.65028317	12.72391022	9.049837561
FBgn0264694	48.05985698	51.11580506	47.60501908	44.27011135
FBgn0264695	10.31825755	19.7200301	3.266092219	2.794059597
FBgn0264696	0	10.63381035	0	0
FBgn0264697	7.566693424	1.61552953	5.218920715	5.14791066
FBgn0264698	21.87820495	19.37864548	0	3.060242636
FBgn0264699	0.150920515	0.080904321	0	0.036164505
FBgn0264700	0	3.554307116	1.85281536	2.487190179
FBgn0264701	0	1.166797944	0.427937625	0
FBgn0264702	0.232197769	5.714659355	4.890812788	4.234088703
FBgn0264703	6.442277499	10.33173252	3.277775417	2.946955016
FBgn0264704	0	1.390411569	2.349792564	0.725117043
FBgn0264705	1.911602955	5.194386955	22.84618489	19.73396085
FBgn0264706	342.9735629	92.41516787	271.3629968	245.6113828
FBgn0264707	119.8883717	229.6016956	233.3151909	212.3269248
FBgn0264708	4.938307635	13.74461678	11.44984351	10.27333032
FBgn0264709	0	0.650266165	0	0
FBgn0264710	0.133086103	6.137723539	2.068514876	1.742737405
FBgn0264711	0.871227994	2.021194598	0.935623126	0.893118105
FBgn0264712	97.46931181	79.47722241	71.67506999	64.78010287
FBgn0264713	2.148160292	0	0	1.643157971
FBgn0264714	1.462297659	1.912919205	0	0
FBgn0264715	0	1.847946491	0.104889799	0
FBgn0264716	0	0	0	0.565830275
FBgn0264717	0.960841948	0	7.246355183	4.343342455
FBgn0264719	0.742776451	2.941632042	3.173026116	2.448347313
FBgn0264720	11.46964349	5.813074632	9.417501733	6.386803948
FBgn0264721	1.125757148	0	0.330964384	0.295636025
FBgn0264722	5.986974576	18.00488828	14.14641084	7.028669783
FBgn0264723	1.7904192	14.0965837	6.572629645	7.415755311
FBgn0264724	0	1.069730206	0.412581208	0
FBgn0264725	10.7007846	8.744913848	0	0
FBgn0264726	29.80006037	23.92142422	0	0
FBgn0264727	0	0	1.047171915	0.929631429
FBgn0264738	21.16309902	33.35781944	23.43858879	19.24485389
FBgn0264739	65.2135373	97.97769522	48.44923556	40.44432349
FBgn0264740	8.974455421	85.79800209	115.0588922	99.34891001
FBgn0264741	5.609078871	8.928102246	22.62049184	24.1121391
FBgn0264742	18.83942723	25.82461956	9.811672493	8.23110121
FBgn0264743	18.83942723	25.82461956	9.811672493	8.23110121
FBgn0264744	0	0.227138136	0.8472441	0.63524268
FBgn0264745	0	1.795682781	1.725985134	1.502953428
FBgn0264746	3.47085784	2.106654003	6.195544043	5.518038122
FBgn0264747	0	0	0	0
FBgn0264748	0	0	1.823458368	2.239708619
FBgn0264750	38.46764067	13.41934057	6.953580236	5.334744247
FBgn0264751	46.59340825	10.67926632	20.9858035	20.73565028
FBgn0264753	0.093527663	1.225392334	0.398475765	0.430872103
FBgn0264775	0.59278213	0	0	0.114625252
FBgn0264776	10.55167779	4.115962922	5.748495628	3.904366297
FBgn0264785	33.26209808	32.32928164	21.15752548	20.74143395
FBgn0264786	0.433063662	11.24044717	4.447071512	4.515782287
FBgn0264787	0	1.155806363	0.61858061	0.3767148
FBgn0264788	0	0	0	0.012198758
FBgn0264789	0	1.535528986	3.186862849	3.394981648
FBgn0264790	4.255371591	0.378907689	3.079934126	3.716927893
FBgn0264791	0	0	0	0
FBgn0264792	4.815336028	0.69644194	5.095380223	3.105573254
FBgn0264793	0	0	0	0
FBgn0264794	0	0	0.082994857	0.112988019
FBgn0264810	0	0	0	0
FBgn0264815	9.280170556	13.4545951	6.697314018	7.400595199
FBgn0264816	57.15233144	91.50190022	62.97667426	54.7459378
FBgn0264817	14.80902399	6.350340577	6.540511829	7.360282648
FBgn0264818	15.19076674	1.653140166	2.528614229	4.489576588
FBgn0264819	76.13326538	151.613736	106.307737	88.84347561
FBgn0264820	0	0	0	0
FBgn0264821	0.775664964	0.137819766	0.213860521	0.559200363
FBgn0264822	0.514786926	0.585473601	6.222040221	7.566527855
FBgn0264823	10.84010835	15.26471136	12.65330742	0.000837829
FBgn0264824	4.464606863	16.12575312	17.42626794	18.23551742
FBgn0264825	1.586068139	2.565952997	4.504248035	4.405787999
FBgn0264826	7.298531883	29.53716669	25.16690955	23.70932125
FBgn0264827	0.214888177	0.70525031	0.481076809	0.635033192
FBgn0264828	5.270084079	2.698148478	10.96344331	11.44929567
FBgn0264829	4.22016655	10.87280005	24.40795314	19.55797884
FBgn0264830	13.11688256	2.343853498	0	1.644406121
FBgn0264831	0	0.416107515	0.13579834	0.119164458
FBgn0264832	0	1.52792615	2.285157308	3.042987529
FBgn0264833	61.44100727	22.33896391	28.95448464	24.71708889
FBgn0264834	0.527800755	4.211239965	0.681026622	0.628826182
FBgn0264835	0	0.206667025	0.128709804	0.116888991
FBgn0264836	9.913376482	23.30244817	43.80291157	43.75364764
FBgn0264837	8.272458204	0	47.34546775	51.88391172
FBgn0264838	0	1.676249866	0.681931817	0.856091903
FBgn0264839	5.132526665	0.652863104	1.926037253	1.399282778
FBgn0264840	1.143198345	3.044666523	6.762204287	4.922361105
FBgn0264841	8.134149632	7.228977638	8.358467107	6.532640205
FBgn0264842	0	0.244893544	0	0
FBgn0264843	35.10348976	12.7200694	0	0
FBgn0264844	0	26.06184791	16.91539082	19.33327897
FBgn0264845	0	0	0.357018186	0.303598458
FBgn0264848	94.71341855	296.6266986	354.4420794	292.2614021
FBgn0264855	7.780254224	9.1728355	11.5988042	10.4163957
FBgn0264857	3.616042616	1.516062833	0.407924761	0.836152752
FBgn0264862	0	0.250201708	0.380754608	0.357223272
FBgn0264863	0.119851994	0	0.055087841	0
FBgn0264864	39.42981467	59.27990991	50.67785026	47.04006661
FBgn0264865	1.800658847	0	3.696486439	2.250661879
FBgn0264866	0	2.543319534	4.013917006	0.58856389
FBgn0264867	26.23071759	15.56601066	7.589993692	7.772458612
FBgn0264868	5.44348032	5.629764727	3.45525347	4.15861484
FBgn0264869	19.30656371	15.58334219	12.00646278	12.19421584
FBgn0264870	170.7807179	50.39161664	5.810759828	7.034355469
FBgn0264871	0	0	0	0.169063838
FBgn0264872	0	0	0.370342808	0
FBgn0264873	0	0	3.685308991	2.986140631
FBgn0264874	0	2.169644243	0.695281162	0.481841381
FBgn0264875	15.76344242	19.56314324	1.915889471	2.197203793
FBgn0264876	0.707966206	0	2.499159626	1.29134975
FBgn0264877	1.66165326	4.490506236	11.51590331	9.48246919
FBgn0264878	1.064688664	1.128877561	0.190771747	0.259217297
FBgn0264879	0	0	0	0
FBgn0264880	4.199043577	19.71805538	37.30471779	31.36418551
FBgn0264882	35.12870148	28.34627407	28.57743003	19.56220759
FBgn0264883	2.42710981	2.944904617	12.82555998	12.54926449
FBgn0264884	3.568705103	9.754952667	18.03273286	12.51432583
FBgn0264885	39.56332211	53.10680046	10.76620287	8.630230295
FBgn0264886	5.521500306	3.655860178	4.665509696	5.424022079
FBgn0264887	0	1.248954957	0.211093312	0
FBgn0264888	0	0	0	0
FBgn0264889	0	0	0.827393208	0.144250998
FBgn0264890	170.2354004	161.8711121	43.6652743	37.48003695
FBgn0264891	25.7703275	29.12896221	2.353687719	3.99039006
FBgn0264892	0.35420479	1.581299336	7.529827611	8.108354057
FBgn0264893	0	0	0	0
FBgn0264894	3.436233329	7.374295001	3.452776497	3.330793428
FBgn0264895	0.608283673	6.313124342	4.746028838	3.128354037
FBgn0264896	9.13337959	28.3231837	47.32405439	45.9103708
FBgn0264897	46.29363652	17.76754034	23.04510028	18.22850593
FBgn0264898	0	0	0	0
FBgn0264899	0	0	0	0
FBgn0264900	15.41129581	2.309746831	10.31077947	13.91322786
FBgn0264901	0.392367208	2.142004967	2.219477696	1.974783726
FBgn0264902	0.522076082	0	1.747919925	0.818826834
FBgn0264903	0	0	0	0.670995664
FBgn0264904	0.620313449	0	16.09628702	15.2999886
FBgn0264905	0	0	0.174346929	0
FBgn0264906	2.927260613	0	0	2.751092135
FBgn0264907	2.260892649	4.877549662	1.018597703	0.685516333
FBgn0264908	0.673379275	1.454515669	1.598669754	0.950012338
FBgn0264909	0.863183495	0	2.016330208	0.447501481
FBgn0264911	8.743654633	6.963453118	0.559950415	0.767116745
FBgn0264912	0	5.310308995	3.266793146	0
FBgn0264914	11.72562887	23.87892859	11.96181614	8.101692907
FBgn0264915	0	0	0	0
FBgn0264916	31.07774525	32.1803515	0	0
FBgn0264922	245.029304	835.3036587	435.1914108	347.194179
FBgn0264939	0	0	1.589720011	0
FBgn0264940	3.378264518	7.513670253	14.79702391	11.39777631
FBgn0264941	15.72295057	3.632863778	5.994936065	5.923223628
FBgn0264942	9.44913942	0.952549435	1.588076764	1.255006689
FBgn0264943	4.805166315	3.803872277	9.962105769	7.84009531
FBgn0264944	0	0	0	0
FBgn0264945	58.4082987	29.47547993	0.762231037	0.465206646
FBgn0264946	6.829157573	0	8.244759578	7.365002589
FBgn0264947	0.943328414	2.932425763	2.928360036	2.110581272
FBgn0264948	12.37089071	8.27835951	11.51856577	9.742982443
FBgn0264949	12.37089071	8.27835951	11.51856577	9.742982443
FBgn0264950	0.85982935	0.65776161	1.405160603	1.818939886
FBgn0264951	0	0	0	0
FBgn0264952	0	0	0	0
FBgn0264953	0.135856497	1.507132452	0.90387106	0.786384104
FBgn0264954	0	0.698230267	0.23235711	0.456557766
FBgn0264955	0	3.190971742	0.853247461	1.135408868
FBgn0264956	0	0.341688992	1.83035041	1.205462401
FBgn0264957	0	4.178679655	1.817545387	0.625859034
FBgn0264958	5.116755217	3.252691055	0.902042461	1.201188185
FBgn0264959	7.52034195	19.2569486	16.76150743	12.52711398
FBgn0264960	0	0	0	0
FBgn0264961	2.329483301	0	1.364506395	0.613204225
FBgn0264962	18.09022791	18.59961462	21.51522323	21.9323398
FBgn0264975	4.939665326	18.13045232	14.60222122	11.03678971
FBgn0264978	51.2068492	32.31661848	24.0999162	25.08744717
FBgn0264979	1.452210197	2.262947436	0.741084178	0.592984432
FBgn0264980	42.06312576	62.52111008	90.48939892	87.33864155
FBgn0264982	0	1.356183764	0.192095956	0.303335401
FBgn0264983	23.52560418	11.8154886	3.556103379	8.751568265
FBgn0264984	0.409322179	0	0	0.255864207
FBgn0264985	2.049766329	2.918233029	2.222487499	2.360874679
FBgn0264986	0.662690025	0.292008528	1.251888542	0.626912118
FBgn0264987	1.385117347	4.271278658	0.261127842	0
FBgn0264988	67.62354258	47.06242474	0	0
FBgn0264989	0	0.85539585	0	0
FBgn0264990	0	0.85539585	0	0
FBgn0264991	0.939910348	0	0	0.441727268
FBgn0264992	15.28448946	7.477610574	11.86536972	10.90196415
FBgn0264993	46.05750825	121.1321136	44.18726369	41.10416889
FBgn0264994	0	0	0	0
FBgn0264995	0	0	0	0
FBgn0264996	0	1.408342091	14.38264479	18.04854874
FBgn0264997	0	0	0	0
FBgn0264998	0	0	0	0.16370283
FBgn0264999	0	0	0	0
FBgn0265000	6.749692859	0.967411063	0	0
FBgn0265001	0	0	0.101142414	0.088943383
FBgn0265002	0.306281049	1.51361366	0.839345919	0.806060188
FBgn0265003	20.93697164	54.95908331	43.38966615	41.3734958
FBgn0265011	0	0	0.018349857	0
FBgn0265017	0	0	0	0.06697988
FBgn0265038	1.130987847	3.697192597	4.894927402	6.278599956
FBgn0265039	40.58303579	7.14424992	41.81038483	45.28978201
FBgn0265040	13.14782766	4.463947342	23.33499974	16.95842507
FBgn0265041	74.15999763	76.46375934	107.7959997	126.5508865
FBgn0265042	2.475052189	4.141880906	0.269725453	0.247562878
FBgn0265043	8.193824871	1.581246871	39.96048415	33.27373616
FBgn0265044	4.139518069	12.28777882	16.69294363	15.62591852
FBgn0265045	0.771680374	4.254273688	1.054874375	1.285047625
FBgn0265046	118.1732871	45.69232933	189.0579995	199.3528981
FBgn0265047	17.78376516	39.01456662	25.43100058	16.86884001
FBgn0265048	5.50248291	5.375417944	6.581356565	5.179278054
FBgn0265049	0	0	1.96794427	2.169377604
FBgn0265050	0	0.555103036	3.925196371	3.560688954
FBgn0265051	5.260171261	3.836816496	4.194996563	3.250210007
FBgn0265052	14.4823111	4.818241878	0.244641845	0.221681711
FBgn0265053	0	0	0	0
FBgn0265058	0	0	0.18514388	0
FBgn0265059	23.18241884	23.50333537	26.06401896	18.49168971
FBgn0265060	1.471264563	6.80964533	1.483256297	2.385155321
FBgn0265061	0	0	0	0
FBgn0265062	1.463128926	2.704878988	0	0
FBgn0265063	31.08426961	19.00261364	12.17739698	7.069123788
FBgn0265064	7.106592497	18.90014086	83.8692053	113.225931
FBgn0265065	1.786561097	6.134844969	25.15353806	22.80072483
FBgn0265066	0	0	0	0.321494535
FBgn0265067	18.73306819	25.63364737	119.2394369	104.942945
FBgn0265068	4.661932489	15.50602729	17.97581392	19.40135452
FBgn0265069	0	1.404709498	3.575313994	1.360285958
FBgn0265070	0	0	0	0.04490055
FBgn0265071	32.11931702	30.32164655	78.2050769	79.72489695
FBgn0265072	0	0	0	0
FBgn0265073	2.777772437	6.078758396	2.359705986	3.471735348
FBgn0265074	0	0	0	0
FBgn0265075	0	0	0	0
FBgn0265076	12.71868343	12.39366471	19.36887093	15.4855662
FBgn0265077	0	0.268628501	0.291816722	0.421688105
FBgn0265078	2.755822697	2.906157824	3.98563794	2.49699951
FBgn0265079	0	0	0	0
FBgn0265080	0	3.045216368	9.12049673	7.444718946
FBgn0265081	0	0	0.305823585	0.180701787
FBgn0265082	4.645869088	8.768969906	6.050516255	5.579892261
FBgn0265083	14.84207907	14.38777269	15.16823766	23.35138519
FBgn0265084	0.841276681	1.173484592	1.146271367	1.148345187
FBgn0265085	2.292010779	32.48169536	7.854743267	8.694237967
FBgn0265086	4.532687532	4.123321912	0	0
FBgn0265087	9.944638614	13.84188963	0	1.020080879
FBgn0265088	4.416233199	4.264743254	0.819662977	2.91063751
FBgn0265089	565.6821989	234.4054492	693.3866642	893.8898713
FBgn0265095	36.49322243	9.649593724	0	0
FBgn0265096	5.468302953	9.510130763	22.2315049	18.13521866
FBgn0265097	0	0	0.334719075	0
FBgn0265098	46.67471125	103.1115131	6.090491952	5.499279878
FBgn0265099	10.78368911	13.02702036	2.131265306	2.226961139
FBgn0265101	395.0794099	305.0368749	142.7356343	131.5231957
FBgn0265102	3.232732979	6.469635439	15.99013928	16.67897083
FBgn0265103	8.840595735	10.58374007	12.00211323	11.55695124
FBgn0265104	1.292831685	1.407442707	0.64319794	0.681522796
FBgn0265105	3.760964669	3.011337927	6.941978976	6.719030042
FBgn0265106	95.44184825	113.647977	104.7878709	105.3474492
